distance_to_nearest_major_city,distance_to_coast,Facility ID,BIOCO2,CH4,CO2,HFC,HFE,N2O,NF3,OTHER,OTHER_FULL,PFC,SF6,VERY_SHORT,CountyFips,StateFips,Average,Counts,Percent
207764.0891634985,357394.2822651105,1002660.75,0.0,12457.5625,443211.07499999995,0.0,0.0,1724.7495000000001,0.0,0.0,0.0,0.0,0.0,0.0,49063.0,49.0,9.85314843424659,0.0,0.0
187208.11973305824,235447.34103712856,1007989.0,32280.053819,248432.84485,7007.3,0.0,0.0,138.438582,0.0,0.0,0.0,0.0,0.0,0.0,41021.0,41.0,6.28237431780822,0.0,0.0
28641.3821301588,5560.953185379046,1003682.7272727273,3116.2092219999995,18890.535172727272,261472.1669090909,0.0,0.0,1015.8907232727273,0.0,0.0,0.0,0.0,0.0,0.0,42544.0,42.5,14.573009361596627,3294494.0,0.0
96631.42343459325,7110.501882498578,1002121.0,1056105.5,96240.75,82027.6,0.0,0.0,16452.132999999998,0.0,0.0,0.0,0.0,0.0,0.0,13127.0,13.0,18.33602007343951,475876.0,1.625323954091076
314171.7453281745,827382.7949100402,1004788.0,0.0,485.75,15223.8,0.0,0.0,8.344,0.0,0.0,0.0,0.0,0.0,0.0,26053.0,26.0,7.45023257808219,0.0,0.0
152282.43502802338,47988.14965185736,1001038.0,0.0,1019.75,3880769.8,0.0,0.0,19447.48,0.0,0.0,0.0,0.0,0.0,0.0,48175.0,48.0,8.52965157808219,7217.0,0.0
68385.02448513922,1131007.8363093974,1003087.3333333334,35024.6,567.6666666666666,62292.1,0.0,0.0,891.8146666666667,0.0,0.0,0.0,0.0,0.0,0.0,27049.0,27.0,9.84651822739727,0.0,0.0
329455.71701676585,766075.8939465919,1006296.0,5006.4,33.5,54641.0,0.0,0.0,48.574,0.0,0.0,0.0,0.0,0.0,0.0,16047.0,16.0,7.11026937260275,15362.0,0.273972602739726
88849.6169707171,422206.9725963394,1003333.0,0.0,96294.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13129.0,13.0,11.8051373643836,110917.0,0.273972602739726
262313.9356398561,1444481.6091040582,1001822.0,0.0,8440.5,92960.9,0.0,0.0,323.032,0.0,0.0,0.0,0.0,0.0,0.0,56015.0,56.0,6.40487996712329,0.0,0.0
448810.5601459952,1292687.0827065145,1006660.0,0.0,1.5,3174.1,0.0,0.0,2.682,0.0,0.0,0.0,0.0,0.0,0.0,31073.0,31.0,7.45608616164384,0.0,0.0
359991.61951600865,1168066.823092549,1000405.0,0.0,21.25,45261.1,0.0,0.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0,20063.0,20.0,7.32290531232877,0.0,0.0
271016.84051376104,646210.9272915426,1004733.0,0.0,32653.75,1262.7,0.0,0.0,0.745,0.0,0.0,0.0,0.0,0.0,0.0,26591.0,26.5,10.731273346575325,474903.0,0.0
182479.59128053422,126440.425188699,1006016.5,62390.425,21895.625,13889.4,0.0,0.0,865.2429999999999,0.0,0.0,0.0,0.0,0.0,0.0,33009.0,33.0,8.22550674246575,0.0,0.0
234960.6187504008,328067.5826425296,1006206.0,0.0,38.5,80292.5,0.0,0.0,47.382,0.0,0.0,0.0,0.0,0.0,0.0,20383.0,20.333333333333332,7.918834241095889,18181.0,0.0
397507.1445674843,952653.4192103414,1005967.75,0.0,35101.125,52693.925,0.0,0.0,119.8705,0.0,0.0,0.0,0.0,0.0,0.0,28534.0,28.5,5.485299672602736,9293.0,0.273972602739726
269795.12677315436,756481.9817355834,1004023.8823529412,24669.876470588235,12620.985294117647,771737.8117647059,0.0,0.0,3967.9927058823537,0.0,0.0,0.0,0.0,0.0,0.0,33779.666666666664,33.733333333333334,9.132574078217003,25905.866666666665,0.0182648401826484
177690.5935605302,667416.63949545,1001952.0,0.0,46060.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21083.0,21.0,10.2152096767123,37504.0,0.0
493572.46707515605,849343.9922195582,1003114.5,0.0,2.875,48038.4,0.0,0.0,3.427,0.0,0.0,0.0,0.0,0.0,0.0,34124.0,34.0,7.668948313698635,11352.0,0.0
122804.96470660434,14727.566662786887,1004603.0,46066.35,3125.125,92163.2,0.0,0.0,614.476,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
96692.42977018404,457845.6656991526,1007338.6666666666,0.0,17162.25,12702.233333333332,346.81333333333333,0.0,194.1966666666667,2.2933333333333334,0.0,61.666666666666664,19100.236333333334,782.8000000000001,0.0,40114.333333333336,40.0,9.859517718721458,1091457.0,0.0
136544.20496061462,1057504.483121655,1004868.0,5958.1058969999995,26858.6313875,48043.213,0.0,0.0,49.262678,0.0,0.0,0.0,0.0,0.0,0.0,38066.0,38.0,10.2998671082192,0.0,0.0
154451.4955147653,504141.50272943743,1004637.25,10.541666666666666,223714.80055625,788914.0583333333,0.0,0.0,3560.8019999999997,0.0,0.0,0.0,0.0,0.0,0.0,27352.14285714286,27.285714285714285,11.079978341923756,265267.4285714286,0.0
260305.9948655151,407861.8127385232,1006378.0,0.0,12.0,24296.4,0.0,0.0,15.198,0.0,0.0,0.0,0.0,0.0,0.0,4011.0,4.0,7.1249722,51564.0,1.64383561643836
79727.23662581008,58355.30138367605,1002584.0,0.0,80.75,27403.0,0.0,0.0,139.762,0.0,0.0,0.0,0.0,0.0,0.0,51081.0,51.0,9.076066695890407,12100.0,0.0
147694.5324631145,482822.74892985576,1005810.5,0.0,4643.125,25020.800000000003,0.0,0.0,14.006,0.0,0.0,0.0,0.0,0.0,0.0,21089.0,21.0,11.4330942547945,147484.0,0.0
139479.67983958346,290494.433824636,1004525.0,13609.633333333333,30588.083333333332,16673.866666666665,0.0,0.0,58.556999999999995,0.0,0.0,0.0,0.0,0.0,0.0,45045.0,45.0,22.1680979390587,917692.0,0.0
157522.6190804705,218650.95402414887,1004118.6666666666,1580.6000000000001,10376.0,26308.733333333334,0.0,0.0,18.575333333333333,0.0,0.0,0.0,0.0,0.0,0.0,32560.0,32.5,10.190213352054794,26459.5,0.136986301369863
192778.31426178382,284806.18707715644,1005523.6666666666,0.0,71050.10036666667,89211.38333333332,0.0,0.0,52.10033333333333,0.0,0.0,0.0,0.0,0.0,0.0,48183.0,48.0,10.2782587616438,3059274.0,0.273972602739726
102461.61502908042,127256.04549717682,1001415.3333333334,0.0,3365.75,1609693.3666666665,0.0,0.0,5697.561333333332,0.0,0.0,0.0,0.0,1567.12,0.0,48185.0,48.0,9.74820275342465,133500.0,0.0
73808.26311332943,988352.7658856809,1005612.6666666666,2361.4666666666667,12152.5,169098.80000000002,0.0,0.0,86.61866666666667,0.0,0.0,0.0,0.0,0.0,0.0,28069.5,28.0,10.053528500000011,15079.25,0.0
48825.428466978046,166606.0988922892,1003506.0,0.0,231.4,539157.15,0.0,0.0,275.79900000000004,0.0,0.0,0.0,0.0,0.0,0.0,41603.0,41.5,7.85491518767123,203925.0,0.0
9140744.972890297,2724.8514278672296,1007761.0,0.0,431.9166666666667,438161.89999999997,0.0,0.0,1029.888,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
48028.96577615679,1810.993424115757,1006195.0,0.0,3385.9166666666665,1220499.4333333333,0.0,0.0,5869.010666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
87157.44202723195,1288.4058710080922,1007452.0,0.0,3118.0,3226720.0,0.0,0.0,7416.028,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
8993.735472435583,10015.394451042122,1005161.0,0.0,68498.75,146.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
110481.0494240634,406458.0918789059,1001846.0,0.0,29554.25,11599.4,0.0,0.0,6.556,0.0,0.0,0.0,0.0,0.0,0.0,39059.0,39.0,11.5426019616438,119577.0,0.0
111003.64252466601,257360.7718130487,1004520.0,0.0,75516.6875,14699.325,0.0,0.0,49.467999999999996,0.0,0.0,0.0,31.22275,16191.99,0.0,37081.0,37.0,19.5669076414198,3961328.0,0.0
239545.93336296675,1000704.9431588287,1009966.5,0.0,1286016.375,1363.2,0.0,0.0,4.023,0.0,0.0,0.0,0.0,0.0,0.0,8051.0,8.0,5.11347045205479,0.0,0.0
287849.66149399104,1309863.716160265,1004959.0,306.2,256.5,112548.25,0.0,0.0,64.368,0.0,0.0,0.0,0.0,0.0,0.0,19077.0,19.0,9.02762891780822,0.0,0.0
39104.86308387093,342499.7557133063,1005297.0,954.4378056666666,53050.96639166667,0.0,0.0,0.0,3.441304,0.0,0.0,0.0,0.0,0.0,0.0,13135.0,13.0,23.063921207065494,13201520.0,0.0
124843.32618491365,329199.5328558536,1011008.0,0.0,35591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13137.0,13.0,10.2177404630137,0.0,0.0
481838.5970846306,767529.4948529404,1008246.6666666666,2573.1,19428.333333333332,70166.8,0.0,0.0,48.87199999999999,0.0,0.0,0.0,0.0,0.0,0.0,24627.0,24.5,9.199731649315074,0.0,0.0
114109.1556389924,92394.18102654617,1001764.6,142643.4,9670.2,1384230.42,0.0,0.0,8684.4352,0.0,0.0,0.0,0.0,0.0,0.0,44083.0,44.0,9.42566951917808,27147.5,0.0
251712.04111499822,874176.5950289151,1005508.4285714285,1619.4428571428573,12368.285714285714,131695.05714285714,0.0,0.0,541.5511428571428,0.0,0.0,0.0,0.0,0.0,0.0,30803.0,30.666666666666668,14.881761958413879,121926.0,0.0
81846.32312681554,617457.7695876264,1004100.9655172414,664.6103448275862,48096.17759656382,308966.0203901754,0.0,0.0,5672.521160052769,0.0,0.0,0.0,0.0,10127.917241379311,0.0,28776.4,28.7,13.233038694171608,3610158.6,0.0273972602739726
289966.08352415066,1368502.114903196,1004908.0,0.0,540.5,116693.2,0.0,0.0,65.56,0.0,0.0,0.0,0.0,0.0,0.0,46057.0,46.0,7.86170946849315,0.0,0.0
100111.05766964023,88986.92481089434,1003325.3333333334,8670.0,4788.863888888889,137864.7717777778,0.0,0.0,359.88466666666665,0.0,0.0,0.0,0.0,0.0,0.0,25013.0,25.0,19.906403784636392,3259358.0,0.821917808219178
105150.48723821563,100990.89957440889,1004990.0,0.0,11818.3,21415.760000000002,0.0,0.0,21.456,0.0,0.0,0.0,0.0,0.0,0.0,39521.0,39.5,9.481529706849315,319689.0,0.273972602739726
51064.21054026025,4907.875223694076,1004126.5,30283.8783195,34609.9516625,12682.7555,0.0,0.0,478.95603000000006,0.0,0.0,0.0,0.0,0.0,0.0,48349.5,48.0,14.537202619493016,821715.5,0.5571543685967539
202236.64577172612,541731.5422141878,1004004.9090909091,139527.55454545454,14845.65909090909,493709.94545454544,0.0,0.0,3808.954727272727,0.0,0.0,0.0,99699.76136363637,0.0,0.0,27965.2,27.9,12.941191174454735,49505.9,0.0
32475.84759054093,46748.56988184073,1003148.5,95675.5,1197.0,681835.45,0.0,0.0,1785.4669999999999,0.0,0.0,0.0,0.0,0.0,0.0,51085.0,51.0,9.882056728767132,801288.0,0.0
470812.7972123961,958745.750591282,1005335.5,0.0,10681.15,78347.314,0.0,0.0,43.21,0.0,0.0,0.0,0.0,0.0,0.0,48195.0,48.0,7.41182599726028,0.0,0.0
65538.49485579692,49491.474515079324,1000726.0,0.0,234.83333333333334,505399.4333333333,0.0,0.0,280.81533333333334,0.0,0.0,0.0,0.0,0.0,0.0,12049.0,12.0,7.11354563287671,0.0,0.0
329090.9211504322,678200.6485910281,1005046.0,0.0,13.75,29373.0,0.0,0.0,16.39,0.0,0.0,0.0,0.0,0.0,0.0,47633.0,47.5,8.633085078082194,17545.0,0.0
201614.2103315539,756187.9677982284,1004740.375,164468.21250000002,20246.53125,83446.5625,0.0,0.0,3259.524,0.0,0.0,0.0,0.0,0.0,0.0,31930.0,31.833333333333332,12.03532852007451,33560.5,0.0
163635.64255027464,147233.48937842753,1008054.0,0.0,1202.375,31114.35,0.0,0.0,21.903,0.0,0.0,0.0,0.0,0.0,0.0,54031.0,54.0,8.95424159726027,0.0,0.0
34681.779808877705,4895.465796760263,1003957.25,15495.15,17626.75,40433.325000000004,0.0,0.0,446.55300000000005,0.0,0.0,0.0,0.0,0.0,0.0,24025.0,24.0,10.4133763890411,10607325.0,0.273972602739726
354528.7831596048,892956.2251823226,1006796.0,0.0,96778.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30068.0,30.0,8.27708536027397,18567.5,0.0
14084.590886953094,26435.11640024908,1006700.1129032258,300.1010752688172,86793.57661290323,292876.9211129033,0.0,0.0,434.5560967741936,0.0,0.0,0.0,0.0,83.07290322580644,0.0,30673.0,30.5,18.09445153907905,125300250.0,0.0
243194.2332823179,230676.38969638044,1005437.0,944.0285714285716,39828.14296598639,1052146.4293809521,0.0,0.0,4655.101486943165,0.0,0.0,0.0,0.0,0.0,0.0,32084.25,32.0,13.087671788128242,256844.75,0.23916460812935073
156996.82437750723,131184.85128117268,1007868.5,7635.0,11519.625,7434.75,0.0,0.0,175.373,0.0,0.0,0.0,0.0,0.0,0.0,51660.0,51.0,9.61724092054794,0.0,0.0
147849.88714465353,481317.1966650714,1001666.0,0.0,46.0,99029.5,0.0,0.0,55.428,0.0,0.0,0.0,0.0,0.0,0.0,17123.0,17.0,10.7074449780822,12723.5,0.0
104179.09960135994,49664.899874409995,1005933.4285714285,8534.964285714286,19857.714285714286,34213.021428571425,0.0,0.0,187.50585714285714,0.0,0.0,0.0,0.0,1030.2342857142858,0.0,9003.0,9.0,18.632091157784963,9158542.0,1.154005811540058
272931.41365875746,962889.4890982524,1009472.0,0.0,14174.5,12472.7,0.0,0.0,7.152,0.0,0.0,0.0,0.0,0.0,0.0,20079.0,20.0,9.39742501643836,173630.0,0.0
3764361.922526985,1896.8030262344028,1002771.0,0.0,14682.18135,124516.675,0.0,0.0,305.9715,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
227097.7590191029,470656.69047492946,1003527.75,0.0,8614.375,639842.65,0.0,0.0,3163.5679999999998,0.0,0.0,0.0,0.0,0.0,0.0,47073.0,47.0,11.1326427753425,0.0,0.0
45634.96679133344,181177.16454089867,1001718.5,647.9,900.875,1114269.5,0.0,0.0,1406.7089999999998,0.0,0.0,0.0,0.0,0.0,0.0,48209.0,48.0,9.763148909589027,1965264.0,0.0
124597.20918009158,486005.8437508006,1005071.4,217449.77999999997,28617.75,460814.94000000006,0.0,0.0,4506.7732000000005,0.0,0.0,0.0,0.0,0.0,0.0,42081.0,42.0,14.55660684578485,126650.0,0.0
69412.72900784944,339966.74972937413,1003303.2,0.0,4849.65,2255948.9200000004,0.0,0.0,8227.78,0.0,0.0,0.0,0.0,0.0,0.0,13149.0,13.0,11.1259730109589,11715.0,0.0
470597.6104852937,836687.5439503624,1003849.5714285715,0.0,12320.5,50162.442857142865,0.0,0.0,44.274285714285725,0.0,0.0,0.0,0.0,0.0,0.0,48211.0,48.0,7.43081534246575,7922.0,0.0
290167.3420421162,403437.44424472953,1001152.0,0.0,24.25,53962.2,0.0,0.0,28.906,0.0,0.0,0.0,0.0,0.0,0.0,5057.0,5.0,10.539542879452,45016.0,0.0
151564.38051710997,568293.0196594157,1004913.8888888889,0.0,2508.527777777778,334120.44444444444,0.0,0.0,1311.6966666666667,0.0,0.0,0.0,28195.87777777778,0.0,0.0,34110.2,34.0,12.547040816642324,152900.2,0.0
30452.447187644335,797232.1423072289,1005663.0,20325.856025,53043.3910125,77464.7895,0.0,0.0,102.63850099999999,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,18.0,12.1027688712329,148606.0,0.273972602739726
142051.05504123555,59519.03540786164,1004769.6666666666,459345.8333333333,31669.0,12531.866666666667,0.0,0.0,4895.345333333334,0.0,0.0,0.0,0.0,0.0,0.0,12051.0,12.0,6.97049936438356,0.0,0.0
6781.704150869036,1141314.7828515375,1005412.7777777778,10842.922222222223,9605.606944444444,39084.11111111111,415.4488666666667,6.661561111111111,456.0393333333334,161.68,0.0,3389.4678333333336,10660.929722222221,11317.92,1.3333333333333334e-07,27053.0,27.0,20.273166186876814,1169071.0,0.0
4643.50676171541,26737.314438673362,1004995.0,0.0,43523.625,15742.35,0.0,0.0,9.0145,0.0,0.0,0.0,0.0,0.0,0.0,51087.0,51.0,19.21939933141735,4347420.0,0.0
122519.71635309234,749040.6340194556,1004546.9166666666,94.05,16342.520833333334,289595.15249999997,0.0,0.0,1206.5771666666667,0.0,0.0,0.0,0.0,0.0,0.0,25586.6,25.5,11.743231403601763,395559.5,0.0
250641.8100791083,201630.32216396925,1006042.0,0.0,2827.75,47842.0,0.0,0.0,26.82,0.0,0.0,0.0,0.0,0.0,0.0,36043.0,36.0,8.30288307671234,0.0,0.0
69146.01392696891,18383.520291383953,1002418.75,1111.15,14856.625,119949.27500000001,0.0,0.0,272.223,0.0,0.0,0.0,0.0,0.0,0.0,12053.0,12.0,7.61545199452054,0.0,0.0
80198.4301901369,8098.519506684099,1002958.0,0.0,66.0,418334.0,0.0,0.0,77.48,0.0,0.0,0.0,0.0,0.0,0.0,37091.0,37.0,9.01742865479452,0.0,0.0
69197.65112748987,572828.7047722901,1001659.0,0.0,9815.0,31247.5,0.0,0.0,17.582,0.0,0.0,0.0,0.0,0.0,0.0,34093.0,34.0,9.769065032876721,0.0,0.0
349434.09921238414,147317.50211699028,1003418.4,0.0,34448.05,372030.42000000004,0.0,0.0,208.93452903225807,0.0,0.0,0.0,0.0,0.0,0.0,41619.0,41.5,7.966129295890414,0.0,0.0
83914.16890940731,327769.19918002526,1004010.0,0.0,41167.25,15086.35,0.0,0.0,8.642,0.0,0.0,0.0,0.0,0.0,0.0,39129.0,39.0,8.07297981232876,87980.0,0.0
23428.207905723157,17057.936644520596,1005204.0,30246.087499999998,19198.109375,842821.5750000001,0.0,0.0,8221.93175,0.0,0.0,0.0,0.0,497.7525,0.0,22534.0,22.5,15.926339689126756,8224571.5,0.136986301369863
141138.6256336558,734900.8941066671,1000993.0,0.0,92.0,335383.4,0.0,0.0,1706.944,0.0,0.0,0.0,0.0,0.0,0.0,26059.0,26.0,10.1576314493151,46598.0,0.0
316127.178330704,212628.4084886133,1004398.3333333334,0.0,4736.041666666667,115523.36666666668,0.0,0.0,65.26200000000001,0.0,0.0,0.0,0.0,396.34,0.0,28049.0,28.0,21.9578331803225,1489830.0,0.0
333523.81113960827,1284347.685037503,1006662.0,0.0,22.0,46421.9,0.0,0.0,26.224,0.0,0.0,0.0,0.0,0.0,0.0,31087.0,31.0,6.99976142739725,0.0,0.0
69894.06759147656,449925.9403989994,1003658.0,0.0,9.0,25488.1,0.0,0.0,10.728,0.0,0.0,0.0,0.0,0.0,0.0,39073.0,39.0,10.9153404986301,58996.0,0.0
541792.8684777478,769488.4252152639,1002625.0,0.0,3905.5,85591.6,0.0,0.0,245.254,0.0,0.0,0.0,0.0,0.0,0.0,48219.0,48.0,7.92959962191781,0.0,0.0
228003.9187249752,1222914.5092935977,1004755.5,0.0,34197.125,47010.675,0.0,0.0,20.264,0.0,0.0,0.0,0.0,0.0,0.0,30088.0,30.0,8.391390287671234,2413.5,0.0
3863294.416784856,1185.39886449456,1006295.8,24954.893333333333,13021.466666666667,507382.3466666667,0.0,0.0,1728.1417333333334,0.0,0.0,0.0,0.0,57.152,0.0,15003.0,15.0,3.400390211640209,0.0,0.0
101325.61499319508,387173.5218859671,1004515.4,0.0,2173.92,261579.21939999997,0.0,0.0,142.14600000000002,0.0,0.0,0.0,0.0,0.0,0.0,48221.0,48.0,9.44500125753424,412056.0,0.0
31462.494246703493,1828.1064470819456,1002227.2,148010.2,1818.2,500485.2,0.0,0.0,3196.7652000000003,0.0,0.0,0.0,0.0,0.0,0.0,51670.0,51.0,9.5861126109589,90080.0,0.0
143647.06719612115,736573.563991276,1007161.25,0.0,195079.375,13557.025,0.0,0.0,7.6735,0.0,0.0,0.0,0.0,0.0,0.0,34665.0,34.5,10.332048701369885,111810.5,0.0
225452.27513012214,18788.53639402171,1002153.5,7369.0,49622.25,109686.55,0.0,0.0,572.9050000000001,0.0,0.0,0.0,0.0,0.0,0.0,45051.0,45.0,10.2502347945205,0.0,0.0
274023.1064066804,495982.36977136636,1002791.7142857143,0.0,915.6785714285714,129250.34285714287,0.0,0.0,71.56257142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
176937.06036740093,216778.25448454288,1004988.125,4178.7875,27291.5625,80319.1625,0.0,0.0,156.04025000000001,0.0,0.0,0.0,0.0,0.0,0.0,27317.0,27.2,14.572210689576798,100512.6,0.0
182775.4962834477,549926.3052380959,1005594.3636363636,0.0,13396.477272727272,153430.72454545458,42.11356363636363,0.0,275.83963636363626,9.06909090909091,0.0,29.454545454545453,1253.030909090909,22.17818181818182,0.0,24950.428571428572,24.857142857142858,11.25020018353728,380956.4285714286,0.0
254612.0322932779,1093260.263823294,1000610.0,13009.8,1852.25,35571.6,0.0,0.0,67.646,0.0,0.0,0.0,0.0,0.0,0.0,27057.0,27.0,7.99979014246576,0.0,0.0
12460.163694698236,2338.823148512035,1002935.0,0.0,45300.25,402180.79999999993,0.0,0.0,1805.4032000000002,0.0,0.0,0.0,0.0,0.0,0.0,34017.0,34.0,23.2866626381387,9110355.0,1.129340554316661
279451.7209174377,623059.6228256623,1002470.0,0.0,4638.5,31031.1,0.0,0.0,17.582,0.0,0.0,0.0,0.0,0.0,0.0,43064.0,43.0,8.501072073972594,96928.5,0.136986301369863
40124.87798048788,3187.2483564261197,1006550.0,0.0,54612.75,261.35,0.0,0.0,0.596,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
368656.52792567684,164361.4504947122,1005448.0,0.0,1812.3787144166665,687217.8420666667,0.0,0.0,3124.9584816244,0.0,0.0,0.0,0.0,0.0,0.0,19042.333333333332,19.0,9.617203358674278,0.0,0.0
129042.77752354092,537175.1211221323,1004542.6,48350.8,24903.5,1200958.98,0.0,0.0,6220.809600000001,0.0,0.0,0.0,0.0,0.0,0.0,37569.0,37.5,9.828697495890417,0.0,0.0
80018.67134338671,391691.47670614935,1003829.6666666666,0.0,56030.821525,11999.633333333333,0.0,0.0,7.052666666666667,0.0,0.0,0.0,0.0,0.0,0.0,48231.0,48.0,10.1098786136986,1039368.0,0.0
54234.95362871588,52277.94790284014,1004445.5,0.0,3418.125,22386.7,0.0,0.0,14.304,0.0,0.0,0.0,0.0,0.0,0.0,34019.0,34.0,10.409311090411,1904204.0,0.273972602739726
155368.36855646077,174251.04805561557,1000316.0,0.0,1122.25,24270.1,0.0,0.0,13.708,0.0,0.0,0.0,0.0,0.0,0.0,42061.0,42.0,10.2417122986301,184028.0,0.0
143692.24522959196,737092.3728370187,1004549.0,6473.3,60.25,45791.05,0.0,0.0,102.065,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,18.0,10.9453018794521,0.0,0.0
139286.1790181877,630368.4358634782,1005418.5,0.0,9057.333333333334,69579.8587,1783.782,0.0,232.73799999999997,0.0,0.0,0.0,0.0,42023.06,0.0,32570.0,32.5,9.978186189041104,62435.0,0.0
532415.5497547897,886776.3462272892,1004425.2,0.0,10815.6,523610.54000000004,0.0,0.0,172.4228,0.0,0.0,0.0,0.0,0.0,0.0,47150.0,47.0,7.77681119452055,10955.5,0.0
413422.7654335513,66502.1027764618,1004315.8571428572,667.5857142857143,7957.732142857143,732485.3,51297.16428571428,0.0,502.0448571428572,0.0,0.0,0.0,0.0,0.0,0.6642857142857144,22047.0,22.0,21.12759299424118,667080.0,0.0
332163.6318117689,1394754.6258621789,1006247.0,222.0,87.875,113408.05,0.0,0.0,64.666,0.0,0.0,0.0,0.0,0.0,0.0,19093.0,19.0,8.96653242191781,0.0,0.0
155399.54869979637,114266.92372027686,1004442.6666666666,617.9166666666666,72.5,100425.38333333335,0.0,0.0,104.34966666666668,0.0,0.0,0.0,0.0,275.88,0.0,6025.0,6.0,24.7956244570709,8002560.0,4.2454967101715
158677.54396188923,608780.1050445979,1002514.0,0.0,10590.25,3804902.6666666665,0.0,0.0,18348.853333333333,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,5.0,10.6162996356164,0.0,0.0
131698.55884289084,5944.825043723517,1002045.0,0.0,19364.5,4258.2,0.0,0.0,2.384,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
75586.6365999108,250736.87341730593,1005952.25,0.0,21687.490625,2677059.763375,0.0,0.0,13676.71,0.0,0.0,0.0,0.0,0.0,0.0,42063.0,42.0,10.8957733506849,530988.0,0.0
120247.60882017823,753736.1186816971,1002609.6,1182.08,6087.15,493256.12,0.0,0.0,2294.898,0.0,0.0,0.0,0.0,0.0,0.0,26065.0,26.0,18.64156055378156,563626.0,0.0
55168.73143568043,283879.12046656886,1005496.2,0.0,24553.05,66668.642,0.0,0.0,79.0892,0.0,0.0,0.0,0.0,0.0,0.0,37097.0,37.0,10.7638367342466,966450.0,0.0
301983.8061691019,495463.1851617076,1003347.0,0.0,604.0,32412.2,0.0,0.0,18.178,0.0,0.0,0.0,0.0,0.0,0.0,48235.0,48.0,7.30571062739726,0.0,0.0
238184.44279889937,795337.9413025279,1005855.5,0.0,211.625,106291.20000000001,0.0,0.0,74.947,0.0,0.0,0.0,0.0,0.0,0.0,39809.0,39.75,7.517747093835612,0.0,0.0
107507.7027298788,940725.0238078022,1005225.5,4081.5959885,2325.8959375,15234.2,0.0,0.0,23.209283,0.0,0.0,0.0,0.0,0.0,0.0,17075.0,17.0,10.7446687315069,58940.0,0.0
192458.89775239586,814483.8682906517,1008214.0,16387.466666666667,15990.666666666666,31339.100000000002,0.0,0.0,238.698,0.0,0.0,0.0,0.0,0.0,0.0,26073.0,26.0,8.94061303835616,141244.0,0.0
71045.44316789828,1090607.1759393492,1000468.0,0.0,15.75,33171.1,0.0,0.0,19.072,0.0,0.0,0.0,0.0,0.0,0.0,27059.0,27.0,9.21574544383561,0.0,0.0
67172.948292633,21327.434254213185,1007114.0,0.0,105852.5,11589.0,0.0,0.0,6.556,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
258116.60065243713,1017043.2439140386,1003692.75,59955.025,950.9375,1913355.9249999998,0.0,0.0,10240.621,0.0,0.0,0.0,0.0,0.0,0.0,27061.0,27.0,7.79177472328766,0.0,0.0
120745.40136313584,466089.10488871194,1002408.0,0.0,52265.5,870740.95,0.0,0.0,481.568,0.0,0.0,0.0,0.0,0.0,0.0,48237.0,48.0,8.7250090958904,72344.0,0.0
165080.0238585461,619595.1158955203,1004220.9574468085,41764.12616248936,33220.8408925532,509353.4670638298,0.0,0.0,5441.566515106382,0.0,0.0,0.0,0.0,463.1310638297872,0.0,28123.0,28.041666666666668,11.723912859760118,267406.375,0.09469149229392651
69542.15582889371,4155.151972545238,1004613.0,0.0,20.75,49871.95,0.0,0.0,24.137999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
220381.38908678084,498428.1023627619,1003767.2941176471,108346.64117647058,16228.25588235294,1210429.6669411764,0.0,0.0,6647.345764705882,0.0,0.0,0.0,0.0,0.0,0.0,27232.75,27.125,10.549449440410957,239117.25,0.13698630136986298
26036.31735985243,696352.0660002355,1005779.0,2601.6976855,13432.25973125,61942.172249999996,0.0,0.0,40.0000185,0.0,0.0,0.0,0.0,0.0,0.0,18075.0,18.0,11.2992013780822,42750.0,0.0
